1,Lenovo,"IdiaPad 3 (14 inch) (8gb ram,512gb)",40000
1,Lenovo,"IdiaPad 3 (15.6 inch) (8gb ram,512gb)",45000
1,Lenovo,"IdiaPad 3 (17.3 inch) (8gb ram,512gb)",49000
1,Lenovo,IdiaPad Gaming 3 (Ryzen 5)(RTX 3050),51000
1,Lenovo,IdiaPad Gaming 3 (Ryzen 7)(RTX 3050),68000
1,Lenovo,IdiaPad Gaming 3 (i5 12th gen)(RTX 3050),62000
1,Lenovo,IdiaPad Gaming 3 (i7 12th gen)(RTX 3050),68000
1,Lenovo,Legion 5 Pro(Ryzen 7)(RTX 3060),121000
1,Lenovo,Legion 5 Pro(Ryzen 7)(RTX 3070),132000
1,Lenovo,Legion 5 (Ryzen 7)(RTX 3060),92000
1,HP,Pavillion (i3 12th gen)(8gb Ram),62000
1,HP,Pavillion (i5 12th gen)(8gb Ram),76000
1,HP,Pavillion (Ryzen 5 5600H)(8gb Ram),62000
1,HP,Spectre (i5 12th gen)(Foldable),120000
1,HP,Spectre (i7 12th gen)(Foldable),155000
1,Dell,Inspiron(i5 11th gen)(16 gb ram),68000
1,Dell,Inspiron(i3 11th gen)(8 gb ram),45000
1,Dell,Vostro(i5 11th gen)(16 gb ram),74000
1,Dell,Vostro(i7 11th gen)(16 gb ram),80000
1,Dell,XPS(i7 12gen)(32 gb ram),130000
1,Dell,XPS(i5 12gen)(32 gb ram),120000
