1,Samsung,"Galaxy Tab S8 Ultra (Cellular,256gb)",116000,S
1,Samsung,"Galaxy Tab S8 Ultra (Wifi,256gb)",110000,S
1,Samsung,"Galaxy Tab S8 + (Cellular,128gb)",80000,S
1,Samsung,"Galaxy Tab S8 + (Wifi,128gb)",67000,S
1,Samsung,"Galaxy Tab S8 (Cellular,128gb)",65000,S
1,Samsung,"Galaxy Tab S8 (Wifi,128gb)",53000,S
1,Samsung,"Galaxy Tab S7 FE (Cellular,6gb Ram,128gb)",47000,S
1,Samsung,"Galaxy Tab S7 FE (Cellular,4gb Ram,128gb)",44000,S
1,Samsung,"Galaxy Tab S7 FE (Wifi,6gb Ram,128gb)",41000,S
1,Samsung,"Galaxy Tab S7 FE (Wifi,4gb Ram,128gb)",38000,S
1,Samsung,"Galaxy Tab S7+ (Wifi,128gb)",55000,S
1,Samsung,"Galaxy Tab S7+ (Cellular,128gb)",66000,S
1,Samsung,"Galaxy Tab S7 (Wifi,128gb)",55000,S
1,Samsung,"Galaxy Tab S7 (Cellular,128gb)",61000,S
1,Samsung,"Galaxy Tab A8 (Cellular,4gb Ram,64gb)",20000,A
1,Samsung,"Galaxy Tab A8 (Wifi,4gb Ram,64gb)",18000,A
1,Samsung,"Galaxy Tab A8 (Cellular,3gb Ram,32gb)",19000,A
1,Samsung,"Galaxy Tab A8 (Cellular,3gb Ram,32gb)",15000,A
1,Samsung,"Galaxy Tab A7(Cellular,3gb Ram,32gb)",17000,A
1,Samsung,"Galaxy Tab A7(Wifi,3gb Ram,32gb)",15000,A
1,Apple,"iPad Pro (2022) (Cellular,2TB)",195000,PRO
1,Apple,"iPad Pro (2022) (Wifi,2TB)",185000,PRO
1,Apple,"iPad Pro (2022) (Cellular,1TB)",140000,PRO
1,Apple,"iPad Pro (2022) (Wifi,1TB)",125000,PRO
1,Apple,"iPad Pro (2022) (Cellular,512gb)",110000,PRO
1,Apple,"iPad Pro (2022) (Wifi,512gb)",90000,PRO
1,Apple,"iPad Air (5th gen)(Cellular,256gb)",89000,AIR
1,Apple,"iPad Air (5th gen)(Wifi,256gb)",75000,AIR
1,Apple,"iPad Air (5th gen)(Cellular,64gb)",75000,AIR
1,Apple,"iPad Air (5th gen)(Wifi,64gb)",60000,AIR
1,Apple,"iPad Air (4th gen)(Cellular,256gb)",81000,AIR
1,Apple,"iPad Air (4th gen)(Wifi,256gb)",69000,AIR
1,Apple,"iPad Air (4th gen)(Cellular,64gb)",67000,AIR
1,Apple,"iPad Air (4th gen)(Wifi,64gb)",53000,AIR
1,Apple,"iPad Mini (Cellular,256gb)",80000,N
1,Apple,"iPad Mini (Wifi,256gb)",65000,N
1,Apple,"iPad Mini (Cellular,64gb)",64000,N
1,Apple,"iPad Mini (Wifi,64gb)",50000,N
